house_id,sensor_name,link,n_frames,n_valid_frames,valid_frame_ratio,activation_lt_0_50m,activation_lt_0_20m,activation_lt_0_10m,activation_lt_0_05m,near_saturation_lt_0_05m,raw_frame_activation_lt_0_50m,raw_frame_activation_lt_0_20m,raw_frame_activation_lt_0_10m,raw_frame_activation_lt_0_05m,mean_min_depth_m,std_min_depth_m,p05_min_depth_m,p50_min_depth_m,p95_min_depth_m,min_depth_m,median_within_traj_std_m,median_frame_to_frame_abs_diff_m,success_activation_lt_0_20m,failure_activation_lt_0_20m,success_minus_failure_activation_lt_0_20m,phase_approach_n_frames,phase_approach_n_valid_frames,phase_approach_valid_frame_ratio,phase_approach_activation_lt_0_20m,phase_pregrasp_n_frames,phase_pregrasp_n_valid_frames,phase_pregrasp_valid_frame_ratio,phase_pregrasp_activation_lt_0_20m,phase_grasp_lift_n_frames,phase_grasp_lift_n_valid_frames,phase_grasp_lift_valid_frame_ratio,phase_grasp_lift_activation_lt_0_20m,phase_transit_n_frames,phase_transit_n_valid_frames,phase_transit_valid_frame_ratio,phase_transit_activation_lt_0_20m,phase_place_n_frames,phase_place_n_valid_frames,phase_place_valid_frame_ratio,phase_place_activation_lt_0_20m,phase_post_place_n_frames,phase_post_place_n_valid_frames,phase_post_place_valid_frame_ratio,phase_post_place_activation_lt_0_20m,phase_unknown_n_frames,phase_unknown_n_valid_frames,phase_unknown_valid_frame_ratio,phase_unknown_activation_lt_0_20m,phase_spread_active_phase_count,suspicious_self_sensing,suspicious_reason
house_5,link2_sensor_1,link2,236,235,0.9957627118644068,0.11063829787234042,0.0,0.0,0.0,0.0,0.11440677966101695,0.00423728813559322,0.00423728813559322,0.00423728813559322,2.100757526590469,1.0675456960892338,0.4540705502033234,2.5631186962127686,3.5800717592239377,0.2321111261844635,1.0675456960892338,0.0038927793502807617,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,49,49,1.0,0.0,23,23,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_5,link2_sensor_2,link2,236,235,0.9957627118644068,0.6297872340425532,0.2297872340425532,0.0,0.0,0.0,0.6313559322033898,0.2330508474576271,0.00423728813559322,0.00423728813559322,0.44261857115841924,0.24672598009699417,0.12177763879299164,0.3511025309562683,0.832677662372589,0.12026987969875336,0.24672598009699417,0.0017748698592185974,0.2297872340425532,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.10526315789473684,49,49,1.0,1.0,23,23,1.0,0.13043478260869565,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,1,False,
house_5,link2_sensor_3,link2,236,235,0.9957627118644068,0.4297872340425532,0.00851063829787234,0.0,0.0,0.0,0.4322033898305085,0.012711864406779662,0.00423728813559322,0.00423728813559322,1.5495863508036796,1.0518788775852037,0.23559249490499495,2.3282957077026367,2.809645867347717,0.19812487065792084,1.0518788775852037,0.004489541053771973,0.00851063829787234,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,49,49,1.0,0.04081632653061224,23,23,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_5,link2_sensor_4,link2,236,235,0.9957627118644068,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,1.4485157213312514,0.8510825937141001,0.8089810609817505,0.9427265524864197,2.8199644327163695,0.8040151596069336,0.8510825937141001,0.001894533634185791,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,49,49,1.0,0.0,23,23,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_5,link2_sensor_5,link2,236,235,0.9957627118644068,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,1.8161698097878314,0.6045605245657479,0.9729069471359253,1.9069976806640625,2.5390893697738646,0.9636781215667725,0.6045605245657479,0.0037999749183654785,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,49,49,1.0,0.0,23,23,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_5,link2_sensor_6,link2,236,235,0.9957627118644068,1.0,0.9957446808510638,0.0,0.0,0.0,1.0,0.9957627118644068,0.00423728813559322,0.00423728813559322,0.15282470717075022,0.02929914480609778,0.11682834327220917,0.16349372267723083,0.19574210643768308,0.1148316040635109,0.02929914480609778,0.0005867965519428253,0.9957446808510638,,,6,5,0.8333333333333334,1.0,19,19,1.0,1.0,49,49,1.0,1.0,23,23,1.0,0.9565217391304348,23,23,1.0,1.0,83,83,1.0,1.0,33,33,1.0,1.0,6,True,activation_lt_0_20m_close_to_1;activation_spread_across_many_phases
house_5,link3_sensor_0,link3,236,235,0.9957627118644068,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.9101312677910988,0.31109548485779953,0.551096624135971,0.8370648622512817,1.5223475217819213,0.517028272151947,0.31109548485779953,0.0035267174243927,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,49,49,1.0,0.0,23,23,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_5,link3_sensor_1,link3,236,235,0.9957627118644068,0.00425531914893617,0.00425531914893617,0.00425531914893617,0.00425531914893617,0.00425531914893617,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.7221921074739162,0.1356558986121224,0.5511502921581268,0.6997371315956116,0.8843116760253906,0.04193791374564171,0.1356558986121224,0.0010259747505187988,0.00425531914893617,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,49,49,1.0,0.0,23,23,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.012048192771084338,33,33,1.0,0.0,0,False,
house_5,link3_sensor_2,link3,236,235,0.9957627118644068,1.0,1.0,0.5957446808510638,0.06382978723404255,0.06382978723404255,1.0,1.0,0.597457627118644,0.06779661016949153,0.10270912686878063,0.04779076277729765,0.04960937052965164,0.0783805176615715,0.18426562249660491,0.04915725067257881,0.04779076277729765,0.0007589254528284073,1.0,,,6,5,0.8333333333333334,1.0,19,19,1.0,1.0,49,49,1.0,1.0,23,23,1.0,1.0,23,23,1.0,1.0,83,83,1.0,1.0,33,33,1.0,1.0,6,True,activation_lt_0_20m_close_to_1;activation_spread_across_many_phases
house_5,link3_sensor_3,link3,236,235,0.9957627118644068,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00423728813559322,1.9220761532479145,0.337486700373399,1.036424946784973,1.9934775829315186,2.235349106788635,1.005268931388855,0.337486700373399,0.0019998550415039062,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,49,49,1.0,0.0,23,23,1.0,0.0,23,23,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
